,,,,,,,,,GROSS WEALTH,,,,,,,
,,Excess returns on gross wealth (% per year),,,,,,,,,,,,,,
,,Arithmetic,,,,,Logarithmic,,,,,,Conversion table,,,
,,Expectation,Standard,Share of,Sharpe,,Expectation,Standard,,,,,I,1,Gross wealth,
,,,deviation,idiosyncratic ,ratio,,,deviation,,,,,,2,Debt and net wealth,
,,,,risk (%),,,,,,,,,II,3,Alpha,
,,(1),(2),(3),(4),,(5),(6),,,,,,4,Taxes,
,Wealth group,,,,,,,,,,,,III,5,Financial wealth,
,     P0-P10,2.23,5.50,13.90,0.42,,1.90,5.15,,,,,IV,6,Real estate,
,     P10-P20,1.53,3.91,6.45,0.41,,1.32,3.68,,,,,V,7,Private equity,
,     P20-P30,3.01,7.64,15.32,0.41,,2.53,7.13,,,,,VI,8,Dispersion,
,     P30-P40,3.44,8.21,19.36,0.43,,2.92,7.66,,,,,VI,9,Scale,
,     P40-P50,3.56,8.16,20.24,0.45,,3.06,7.61,,,,,VIII,10,Mean,
,     P50-P60,3.81,8.41,26.47,0.46,,3.27,7.82,,,,,,11,Standard deviation,
,     P60-P70,4.00,8.54,30.12,0.48,,3.44,7.93,,,,,,,,
,     P70-P80,4.19,8.70,32.10,0.49,,3.61,8.06,,,,,,,,
,     P80-P90,4.49,9.11,32.46,0.51,,3.85,8.41,,,,,,,,
,     P90-P95,4.86,9.83,32.38,0.52,,4.12,9.05,,,,,,,,
,     P95-P97.5,5.21,10.80,33.55,0.51,,4.33,9.89,,,,,,,,
,     P97.5-P99,5.64,12.46,36.95,0.50,,4.51,11.33,,,,,,,,
,     P99-P99.5,6.18,15.16,42.34,0.47,,4.59,13.67,,,,,,,,
,     P99.5-P99.9,6.85,19.56,50.31,0.42,,4.44,17.41,,,,,,,,
,     P99.9-P99.99,7.65,25.97,61.38,0.35,,3.91,22.79,,,,,,,,
,     Top 0.01%,7.92,31.54,67.50,0.29,,2.94,27.51,,,,,,,,
